,NORD,CNOR,CSUD,SUD,SARD,SICI
2015-01-14 16:00:00,-29191040,-4961000,-7424960,-3445000,-1180000,-2594000
2015-01-14 17:00:00,-28606520,-4862000,-7563480,-3517000,-1255000,-2736000
2015-01-14 18:00:00,-27401900,-4694000,-7500100,-3511000,-1268000,-2801000
2015-01-14 19:00:00,-25612940,-4255000,-7032060,-3395000,-1231000,-2751000
2015-01-14 20:00:00,-23600680,-3917000,-6486320,-3070000,-1149000,-2546000
2015-01-14 21:00:00,-21326540,-3474000,-5820460,-3003000,-1058000,-2302000
2015-01-14 22:00:00,-19025820,-3099000,-5022180,-2571000,-947000,-1972000
2015-01-14 23:00:00,-17816280,-2838000,-4291720,-2236000,-854000,-1729000
2015-01-15 00:00:00,-17150360,-2677000,-3924640,-2030000,-794000,-1589000
2015-01-15 01:00:00,-16613760,-2563000,-3771240,-1916000,-767000,-1538000
2015-01-15 02:00:00,-16296440,-2578000,-3690560,-1903000,-763000,-1530000
2015-01-15 03:00:00,-16600820,-2581000,-3726180,-1942000,-770000,-1530000
2015-01-15 04:00:00,-17803600,-2734000,-3953400,-2112000,-811000,-1587000
2015-01-15 05:00:00,-21531800,-3240000,-4796200,-2526000,-923000,-1818000
2015-01-15 06:00:00,-26172740,-3951000,-5817260,-2595000,-1099000,-2134000
2015-01-15 07:00:00,-29056220,-4495000,-6436780,-2859000,-1159000,-2319000
2015-01-15 08:00:00,-30362160,-4629000,-6974840,-2912000,-1169000,-2360000
2015-01-15 09:00:00,-30485620,-4681000,-7007380,-2832000,-1130000,-2227000
2015-01-15 10:00:00,-30170280,-4654000,-6761720,-2876000,-1126000,-2117000
2015-01-15 11:00:00,-27527640,-4199000,-6531360,-2860000,-1134000,-2076000
2015-01-15 12:00:00,-27552320,-4041000,-6458680,-2810000,-1088000,-2028000
2015-01-15 13:00:00,-28299480,-4295000,-6446520,-2783000,-1054000,-2086000
2015-01-15 14:00:00,-28583400,-4334000,-6600600,-2830000,-1022000,-2188000
2015-01-15 15:00:00,-28825600,-4555000,-6741400,-2912000,-1053000,-2256000
2015-01-15 16:00:00,-29588560,-4834000,-7495440,-3400000,-1159000,-2534000
2015-01-15 17:00:00,-29011780,-4791000,-7675220,-3475000,-1235000,-2676000
2015-01-15 18:00:00,-27707280,-4625000,-7662720,-3470000,-1258000,-2748000
2015-01-15 19:00:00,-25893140,-4271000,-7122860,-3415000,-1227000,-2692000
2015-01-15 20:00:00,-23996020,-3869000,-6613980,-3110000,-1136000,-2500000
2015-01-15 21:00:00,-21480700,-3462000,-5839300,-2966000,-1039000,-2228000
2015-01-15 22:00:00,-19572300,-3092000,-5120700,-2613000,-937000,-1931000
2015-01-15 23:00:00,-17716000,-2768000,-4408000,-2350000,-840000,-1714000
2015-01-16 00:00:00,-16705520,-2637000,-4009480,-2120000,-785000,-1544000
2015-01-16 01:00:00,-15973320,-2529000,-3770680,-2041000,-760000,-1460000
2015-01-16 02:00:00,-15762920,-2462000,-3688080,-2019000,-750000,-1430000
2015-01-16 03:00:00,-16090540,-2543000,-3717460,-2034000,-757000,-1430000
2015-01-16 04:00:00,-17213000,-2686000,-3975000,-2149000,-788000,-1501000
2015-01-16 05:00:00,-21314340,-3181000,-4780660,-2542000,-903000,-1730000
2015-01-16 06:00:00,-26133880,-3875000,-5818120,-2654000,-1083000,-2057000
2015-01-16 07:00:00,-29305600,-4527000,-6355400,-2932000,-1144000,-2218000
2015-01-16 08:00:00,-30755660,-4847000,-6714340,-2981000,-1114000,-2193000
2015-01-16 09:00:00,-30605220,-4705000,-6853780,-2877000,-1153000,-2268000
2015-01-16 10:00:00,-30724060,-4696000,-6635940,-2797000,-1131000,-2216000
2015-01-16 11:00:00,-28032820,-4456000,-6654180,-2730000,-1118000,-2106000
2015-01-16 12:00:00,-27790800,-4287000,-6288200,-2611000,-1050000,-2058000
2015-01-16 13:00:00,-28399040,-4476000,-6336960,-2652000,-1047000,-2088000
2015-01-16 14:00:00,-28540500,-4537000,-6418500,-2735000,-979000,-2138000
2015-01-16 15:00:00,-28774260,-4628000,-6658740,-2864000,-1026000,-2294000
2015-01-16 16:00:00,-29240220,-4884000,-7366780,-3366000,-1158000,-2616000
2015-01-16 17:00:00,-28513080,-4769000,-7496920,-3446000,-1212000,-2720000
2015-01-16 18:00:00,-27242520,-4584000,-7467480,-3457000,-1226000,-2751000
2015-01-16 19:00:00,-25118660,-4160000,-7024340,-3343000,-1193000,-2649000
2015-01-16 20:00:00,-23135740,-3824000,-6450260,-3043000,-1107000,-2442000
2015-01-16 21:00:00,-20738720,-3477000,-5731280,-2922000,-1024000,-2189000
2015-01-16 22:00:00,-18889060,-3110000,-5057940,-2542000,-946000,-1951000
2015-01-16 23:00:00,-17291000,-2828000,-4450000,-2219000,-857000,-1739000
2015-01-17 00:00:00,-16207400,-2701000,-4032600,-2040000,-810000,-1563000
2015-01-17 01:00:00,-15495560,-2556000,-3838440,-1922000,-788000,-1477000
2015-01-17 02:00:00,-15126880,-2507000,-3722120,-1912000,-779000,-1460000
2015-01-17 03:00:00,-14651820,-2387000,-3655180,-1884000,-776000,-1494000
2015-01-17 04:00:00,-14781040,-2389000,-3755960,-1981000,-792000,-1568000
2015-01-17 05:00:00,-16427480,-2674000,-4179520,-2207000,-867000,-1710000
2015-01-17 06:00:00,-19086040,-3077000,-4712960,-2536000,-982000,-1914000
2015-01-17 07:00:00,-20914440,-3413000,-5221560,-2867000,-1032000,-2166000
2015-01-17 08:00:00,-22239900,-3766000,-5803100,-2859000,-1071000,-2337000
2015-01-17 09:00:00,-22368540,-3938000,-5965460,-2814000,-1090000,-2257000
2015-01-17 10:00:00,-22255720,-3854000,-6055280,-2672000,-1108000,-2140000
2015-01-17 11:00:00,-20409240,-3671000,-6027760,-2674000,-1106000,-2086000
2015-01-17 12:00:00,-19349660,-3156000,-5804340,-2625000,-998000,-2049000
2015-01-17 13:00:00,-18930840,-3030000,-5608160,-2450000,-995000,-2040000
2015-01-17 14:00:00,-18864940,-2995000,-5453060,-2441000,-1000000,-2069000
2015-01-17 15:00:00,-19209400,-3169000,-5551600,-2425000,-999000,-2182000
2015-01-17 16:00:00,-21243480,-3555000,-6310520,-2961000,-1096000,-2471000
2015-01-17 17:00:00,-22013700,-3792000,-6559300,-3056000,-1173000,-2615000
2015-01-17 18:00:00,-21657540,-3799000,-6628460,-3097000,-1182000,-2642000
2015-01-17 19:00:00,-20179240,-3536000,-6266760,-2989000,-1156000,-2544000
2015-01-17 20:00:00,-18658300,-3189000,-5724700,-2633000,-1072000,-2302000
2015-01-17 21:00:00,-17000880,-2976000,-5278120,-2594000,-1001000,-2111000
2015-01-17 22:00:00,-15516680,-2709000,-4826320,-2391000,-933000,-1980000
2015-01-17 23:00:00,-14068060,-2599000,-4316940,-2194000,-858000,-1805000
2015-01-18 00:00:00,-13087360,-2390000,-3897640,-1912000,-804000,-1626000
2015-01-18 01:00:00,-12693120,-2260000,-3647880,-1781000,-773000,-1496000
2015-01-18 02:00:00,-12425480,-2201000,-3472520,-1742000,-758000,-1413000
2015-01-18 03:00:00,-12279380,-2185000,-3373620,-1778000,-755000,-1398000
2015-01-18 04:00:00,-12622480,-2206000,-3373520,-1820000,-770000,-1455000
2015-01-18 05:00:00,-13264900,-2281000,-3572100,-1935000,-813000,-1587000
2015-01-18 06:00:00,-14180720,-2428000,-3797280,-1980000,-862000,-1657000
2015-01-18 07:00:00,-14924060,-2585000,-4154940,-2263000,-942000,-1874000
2015-01-18 08:00:00,-16348680,-2840000,-4758320,-2481000,-1013000,-2157000
2015-01-18 09:00:00,-17611240,-3013000,-5112760,-2540000,-1075000,-2347000
2015-01-18 10:00:00,-18181120,-3096000,-5378880,-2511000,-1073000,-2380000
2015-01-18 11:00:00,-17801920,-3101000,-5618080,-2708000,-1085000,-2310000
2015-01-18 12:00:00,-16779480,-2896000,-5441520,-2542000,-985000,-2186000
2015-01-18 13:00:00,-16545280,-2712000,-5136720,-2410000,-969000,-1999000
2015-01-18 14:00:00,-15855680,-2707000,-5053320,-2382000,-912000,-1910000
2015-01-18 15:00:00,-15837660,-2755000,-5103340,-2482000,-919000,-1958000
2015-01-18 16:00:00,-17972240,-3090000,-5574760,-2641000,-1028000,-2198000
2015-01-18 17:00:00,-19294220,-3349000,-5780780,-2639000,-1127000,-2287000
2015-01-18 18:00:00,-19630400,-3459000,-5928600,-2685000,-1154000,-2351000
2015-01-18 19:00:00,-18953620,-3298000,-5815380,-2687000,-1160000,-2342000
2015-01-18 20:00:00,-17891240,-3108000,-5491760,-2718000,-1090000,-2253000
2015-01-18 21:00:00,-16395360,-2828000,-5020640,-2487000,-1011000,-2075000
2015-01-18 22:00:00,-14851840,-2585000,-4465160,-2236000,-918000,-1843000
2015-01-18 23:00:00,-13636420,-2467000,-3958580,-1905000,-832000,-1591000
2015-01-19 00:00:00,-12943420,-2284000,-3616580,-1799000,-781000,-1416000
2015-01-19 01:00:00,-12793000,-2155000,-3459000,-1683000,-747000,-1314000
2015-01-19 02:00:00,-12713560,-2190000,-3361440,-1742000,-748000,-1304000
2015-01-19 03:00:00,-13105140,-2228000,-3414860,-1724000,-752000,-1338000
2015-01-19 04:00:00,-14688000,-2426000,-3705000,-1860000,-791000,-1403000
2015-01-19 05:00:00,-19322240,-3039000,-4607760,-2228000,-901000,-1653000
2015-01-19 06:00:00,-24199400,-3748000,-5590600,-2611000,-1091000,-1957000
2015-01-19 07:00:00,-27220980,-4377000,-6278020,-3060000,-1173000,-2131000
2015-01-19 08:00:00,-28493960,-4648000,-6791040,-3293000,-1199000,-2226000
2015-01-19 09:00:00,-28794580,-4648000,-6963420,-3250000,-1248000,-2155000
2015-01-19 10:00:00,-28509220,-4548000,-6837780,-3252000,-1192000,-2131000
2015-01-19 11:00:00,-26169600,-4143000,-6648400,-3122000,-1163000,-2128000
2015-01-19 12:00:00,-26363080,-3982000,-6606920,-2918000,-1175000,-2109000
2015-01-19 13:00:00,-27138860,-4205000,-6452140,-2814000,-1131000,-2100000
2015-01-19 14:00:00,-26985500,-4284000,-6521500,-2977000,-1112000,-2182000
2015-01-19 15:00:00,-27263660,-4471000,-6677340,-3040000,-1141000,-2298000
2015-01-19 16:00:00,-28368180,-4723000,-7271820,-3365000,-1226000,-2539000
2015-01-19 17:00:00,-28011380,-4680000,-7376620,-3436000,-1286000,-2621000
2015-01-19 18:00:00,-26878320,-4487000,-7347680,-3437000,-1297000,-2691000
2015-01-19 19:00:00,-25519400,-4152000,-6916600,-3507000,-1255000,-2607000
2015-01-19 20:00:00,-23535060,-3827000,-6323940,-3295000,-1160000,-2441000
2015-01-19 21:00:00,-20752520,-3440000,-5620480,-2924000,-1065000,-2271000
2015-01-19 22:00:00,-18837520,-3022000,-4911480,-2553000,-964000,-1996000
2015-01-19 23:00:00,-17495160,-2824000,-4310840,-2205000,-871000,-1680000
2015-01-20 00:00:00,-16585820,-2671000,-3945180,-2010000,-811000,-1516000
2015-01-20 01:00:00,-16033040,-2572000,-3774960,-1956000,-784000,-1438000
2015-01-20 02:00:00,-15929980,-2551000,-3704020,-1905000,-777000,-1405000
2015-01-20 03:00:00,-15968600,-2580000,-3736400,-1961000,-783000,-1402000
2015-01-20 04:00:00,-17212740,-2684000,-3960260,-2083000,-820000,-1490000
2015-01-20 05:00:00,-20947680,-3231000,-4777320,-2440000,-937000,-1727000
2015-01-20 06:00:00,-25729600,-3962000,-5779400,-2835000,-1117000,-2071000
2015-01-20 07:00:00,-28438180,-4505000,-6416820,-3073000,-1194000,-2271000
2015-01-20 08:00:00,-29331460,-4810000,-6847540,-3182000,-1222000,-2405000
2015-01-20 09:00:00,-29355600,-4852000,-6933400,-3267000,-1203000,-2433000
2015-01-20 10:00:00,-29229440,-4895000,-6997560,-3245000,-1251000,-2444000
2015-01-20 11:00:00,-26684160,-4433000,-7046840,-3251000,-1246000,-2356000
2015-01-20 12:00:00,-26459320,-4208000,-6717680,-3173000,-1185000,-2349000
2015-01-20 13:00:00,-27638240,-4548000,-6646760,-3090000,-1190000,-2387000
2015-01-20 14:00:00,-27888100,-4574000,-6767900,-3051000,-1153000,-2331000
2015-01-20 15:00:00,-28194760,-4753000,-6897240,-3166000,-1126000,-2420000
2015-01-20 16:00:00,-29071900,-5022000,-7365100,-3329000,-1216000,-2570000
2015-01-20 17:00:00,-28679760,-5060000,-6956240,-3710000,-1291000,-2680000
2015-01-20 18:00:00,-27466020,-4880000,-6921980,-3651000,-1308000,-2737000
2015-01-20 19:00:00,-25706280,-4458000,-6450720,-3804000,-1273000,-2659000
2015-01-20 20:00:00,-23814960,-4137000,-5970040,-3536000,-1183000,-2486000
2015-01-20 21:00:00,-21188540,-3644000,-5331460,-3126000,-1080000,-2231000
2015-01-20 22:00:00,-19371680,-3219000,-4692320,-2795000,-975000,-1944000
2015-01-20 23:00:00,-17676480,-2835000,-4421520,-2214000,-872000,-1711000
2015-01-21 00:00:00,-16778180,-2659000,-4023820,-2013000,-813000,-1547000
2015-01-21 01:00:00,-16240080,-2586000,-3795920,-1964000,-783000,-1465000
2015-01-21 02:00:00,-16175500,-2536000,-3750500,-1930000,-769000,-1419000
2015-01-21 03:00:00,-16425740,-2556000,-3777260,-1946000,-772000,-1425000
2015-01-21 04:00:00,-17442480,-2717000,-4015520,-2106000,-806000,-1511000
2015-01-21 05:00:00,-21271760,-3271000,-4816240,-2336000,-938000,-1770000
2015-01-21 06:00:00,-26148720,-3990000,-5762280,-2770000,-1123000,-2097000
2015-01-21 07:00:00,-29082280,-4578000,-6331720,-2902000,-1177000,-2302000
2015-01-21 08:00:00,-30012740,-4865000,-6762260,-3223000,-1248000,-2409000
2015-01-21 09:00:00,-30450060,-5014000,-6742940,-3142000,-1189000,-2312000
2015-01-21 10:00:00,-30238220,-4968000,-6451780,-2956000,-1117000,-2192000
2015-01-21 11:00:00,-28112400,-4522000,-6699600,-3003000,-1154000,-2118000
2015-01-21 12:00:00,-28261640,-4420000,-6514360,-3040000,-1127000,-2142000
2015-01-21 13:00:00,-29135120,-4688000,-6783880,-2919000,-1118000,-2113000
2015-01-21 14:00:00,-29277200,-4824000,-6908800,-3008000,-1142000,-2208000
2015-01-21 15:00:00,-29464040,-4946000,-6868960,-3187000,-1141000,-2253000
2015-01-21 16:00:00,-29863440,-5166000,-6729560,-3899000,-1223000,-2506000
2015-01-21 17:00:00,-29239660,-4955000,-7503340,-3443000,-1281000,-2692000
2015-01-21 18:00:00,-27845860,-4788000,-7434140,-3434000,-1302000,-2733000
2015-01-21 19:00:00,-26077740,-4388000,-7009260,-3551000,-1271000,-2672000
2015-01-21 20:00:00,-23986580,-4113000,-5861420,-3786000,-1178000,-2492000
2015-01-21 21:00:00,-21219020,-3553000,-5743980,-2933000,-1073000,-2236000
2015-01-21 22:00:00,-19100240,-3212000,-5006760,-2593000,-974000,-1938000
2015-01-21 23:00:00,-17586520,-2876000,-4305480,-2238000,-855000,-1701000
2015-01-22 00:00:00,-16803380,-2713000,-3929620,-2048000,-795000,-1552000
2015-01-22 01:00:00,-16273620,-2567000,-3729380,-1999000,-779000,-1441000
2015-01-22 02:00:00,-16144420,-2560000,-3672580,-1932000,-765000,-1413000
2015-01-22 03:00:00,-16374420,-2553000,-3725580,-1946000,-771000,-1421000
2015-01-22 04:00:00,-17468780,-2718000,-3984220,-2085000,-806000,-1523000
2015-01-22 05:00:00,-21081340,-3293000,-4748660,-2449000,-930000,-1786000
2015-01-22 06:00:00,-25797200,-4037000,-5774800,-2678000,-1109000,-2243000
2015-01-22 07:00:00,-28895900,-4668000,-5929100,-3216000,-1178000,-2463000
2015-01-22 08:00:00,-30159840,-4842000,-6365160,-3306000,-1206000,-2706000
2015-01-22 09:00:00,-30525620,-4814000,-6570380,-3356000,-1155000,-2545000
2015-01-22 10:00:00,-30221480,-4797000,-6960520,-3138000,-1141000,-2539000
2015-01-22 11:00:00,-27886420,-4441000,-6700580,-3507000,-1184000,-2590000
2015-01-22 12:00:00,-27679120,-4260000,-6779880,-3169000,-1164000,-2375000
2015-01-22 13:00:00,-28326980,-4581000,-6715020,-3023000,-1102000,-2360000
2015-01-22 14:00:00,-28341120,-4758000,-6430880,-3439000,-1074000,-2395000
2015-01-22 15:00:00,-28509060,-4830000,-6486940,-3710000,-1112000,-2499000
2015-01-22 16:00:00,-29155100,-5026000,-7455900,-3501000,-1201000,-2688000
2015-01-22 17:00:00,-28803560,-4974000,-7517440,-3463000,-1276000,-2815000
2015-01-22 18:00:00,-27496400,-4799000,-7484600,-3604000,-1308000,-2875000
2015-01-22 19:00:00,-25852060,-4391000,-7024940,-3611000,-1277000,-2766000
2015-01-22 20:00:00,-24138020,-4050000,-6413980,-3303000,-1168000,-2555000
2015-01-22 21:00:00,-21486800,-3566000,-5792200,-2843000,-1070000,-2322000
2015-01-22 22:00:00,-19363480,-3209000,-5104520,-2510000,-961000,-2032000
2015-01-22 23:00:00,-17670440,-2885000,-4585560,-2087000,-865000,-1700000
2015-01-23 00:00:00,-16912320,-2704000,-4201680,-1903000,-800000,-1548000
2015-01-23 01:00:00,-16317220,-2649000,-3979780,-1825000,-771000,-1474000
2015-01-23 02:00:00,-16117200,-2625000,-3865800,-1826000,-762000,-1421000
2015-01-23 03:00:00,-16250960,-2616000,-3859040,-1823000,-762000,-1452000
2015-01-23 04:00:00,-17344900,-2796000,-4092100,-1906000,-802000,-1531000
2015-01-23 05:00:00,-21249920,-3308000,-4863080,-2412000,-921000,-1759000
2015-01-23 06:00:00,-25946640,-4019000,-5808360,-2589000,-1107000,-2126000
2015-01-23 07:00:00,-28718600,-4574000,-6426400,-2663000,-1192000,-2350000
2015-01-23 08:00:00,-29844580,-4853000,-6942420,-3117000,-1209000,-2451000
2015-01-23 09:00:00,-29726900,-4858000,-7199100,-3258000,-1188000,-2694000
2015-01-23 10:00:00,-29699900,-4882000,-7208100,-3033000,-1157000,-2818000
2015-01-23 11:00:00,-27207440,-4540000,-6993560,-2943000,-1199000,-2664000
2015-01-23 12:00:00,-26486360,-4350000,-6754640,-3131000,-1122000,-2590000
2015-01-23 13:00:00,-27196640,-4470000,-6798360,-2661000,-1054000,-2576000
2015-01-23 14:00:00,-26702300,-4539000,-6845700,-2801000,-1068000,-2492000
2015-01-23 15:00:00,-27062260,-4696000,-6905740,-2960000,-1121000,-2541000
2015-01-23 16:00:00,-28123180,-4874000,-7495820,-3365000,-1195000,-2748000
2015-01-23 17:00:00,-28169060,-4885000,-7603940,-3356000,-1271000,-2819000
2015-01-23 18:00:00,-27053240,-4684000,-7581760,-3314000,-1285000,-2863000
2015-01-23 19:00:00,-25082440,-4247000,-7123560,-3506000,-1248000,-2795000
2015-01-23 20:00:00,-23175180,-3910000,-6531820,-3200000,-1155000,-2558000
2015-01-23 21:00:00,-20719040,-3504000,-5860960,-2838000,-1060000,-2267000
2015-01-23 22:00:00,-18798240,-3120000,-5190760,-2527000,-961000,-2005000
2015-01-23 23:00:00,-17054660,-2836000,-4533340,-2179000,-871000,-1779000
2015-01-24 00:00:00,-15812680,-2576000,-4130320,-1952000,-805000,-1602000
2015-01-24 01:00:00,-15024680,-2497000,-3860320,-1889000,-784000,-1511000
2015-01-24 02:00:00,-14822420,-2463000,-3787580,-1818000,-773000,-1455000
2015-01-24 03:00:00,-14924980,-2397000,-3768020,-1822000,-770000,-1459000
2015-01-24 04:00:00,-15300060,-2421000,-3876940,-1897000,-776000,-1524000
2015-01-24 05:00:00,-16961500,-2706000,-4312500,-2231000,-860000,-1644000
2015-01-24 06:00:00,-19354480,-3105000,-4854520,-2316000,-987000,-1851000
2015-01-24 07:00:00,-20933220,-3313000,-5541780,-2629000,-1048000,-2123000
2015-01-24 08:00:00,-22036420,-3567000,-6266580,-2853000,-1102000,-2265000
2015-01-24 09:00:00,-22575400,-3476000,-6362600,-2739000,-1154000,-2287000
2015-01-24 10:00:00,-21539180,-3371000,-6331820,-2941000,-1142000,-2312000
2015-01-24 11:00:00,-20086880,-3311000,-6108120,-2874000,-1223000,-2172000
2015-01-24 12:00:00,-19140000,-2994000,-5905000,-2821000,-1115000,-2145000
2015-01-24 13:00:00,-18465020,-2998000,-5716980,-2808000,-1035000,-2207000
2015-01-24 14:00:00,-18031800,-3006000,-5613200,-2646000,-1034000,-2240000
2015-01-24 15:00:00,-18150020,-3182000,-5649980,-2698000,-1044000,-2253000
2015-01-24 16:00:00,-20355500,-3560000,-6257500,-2962000,-1107000,-2504000
2015-01-24 17:00:00,-21798540,-3830000,-6647460,-3071000,-1200000,-2654000
2015-01-24 18:00:00,-21528320,-3868000,-6762680,-3100000,-1213000,-2692000
2015-01-24 19:00:00,-19958680,-3545000,-6396320,-2965000,-1187000,-2618000
2015-01-24 20:00:00,-18374680,-3257000,-5842320,-2932000,-1099000,-2420000
2015-01-24 21:00:00,-16936500,-2964000,-5361500,-2647000,-1017000,-2212000
2015-01-24 22:00:00,-15548880,-2750000,-4838120,-2441000,-942000,-2001000
2015-01-24 23:00:00,-14251480,-2500000,-4350520,-2141000,-871000,-1807000
2015-01-25 00:00:00,-13224260,-2320000,-3893740,-1934000,-804000,-1617000
2015-01-25 01:00:00,-12815580,-2186000,-3625420,-1807000,-760000,-1490000
2015-01-25 02:00:00,-12522940,-2129000,-3518060,-1718000,-743000,-1419000
2015-01-25 03:00:00,-12602560,-2104000,-3471440,-1683000,-732000,-1413000
2015-01-25 04:00:00,-12798180,-2126000,-3522820,-1720000,-746000,-1418000
2015-01-25 05:00:00,-13568480,-2264000,-3715520,-1886000,-792000,-1488000
2015-01-25 06:00:00,-14262080,-2422000,-3916920,-1834000,-842000,-1554000
2015-01-25 07:00:00,-14966580,-2540000,-4476420,-2243000,-906000,-1855000
2015-01-25 08:00:00,-16297420,-2790000,-5105580,-2659000,-981000,-2110000
2015-01-25 09:00:00,-16923980,-3014000,-5356020,-2893000,-1043000,-2181000
2015-01-25 10:00:00,-17258320,-3057000,-5436680,-2967000,-1046000,-2116000
2015-01-25 11:00:00,-17394820,-3033000,-5568180,-2963000,-1074000,-2145000
2015-01-25 12:00:00,-16341080,-2781000,-5396920,-2404000,-1021000,-1987000
2015-01-25 13:00:00,-15797900,-2903000,-5193100,-2349000,-960000,-1932000
2015-01-25 14:00:00,-15513360,-2839000,-5210640,-2403000,-952000,-2068000
2015-01-25 15:00:00,-15616520,-2938000,-5095480,-2499000,-926000,-2021000
2015-01-25 16:00:00,-17821440,-2941000,-4857560,-3962000,-1008000,-2232000
2015-01-25 17:00:00,-19420800,-2936000,-4784200,-4617000,-1103000,-2446000
2015-01-25 18:00:00,-19800000,-3179000,-4539000,-4851000,-1135000,-2420000
2015-01-25 19:00:00,-19103100,-3117000,-4568900,-4709000,-1142000,-2500000
2015-01-25 20:00:00,-17936200,-2834000,-4329800,-4549000,-1076000,-2464000
2015-01-25 21:00:00,-16251320,-2271000,-3956680,-4552000,-995000,-2279000
2015-01-25 22:00:00,-14640900,-1728000,-3481100,-4321000,-893000,-2053000
2015-01-25 23:00:00,-13523940,-1533000,-3275060,-3603000,-791000,-1772000
2015-01-26 00:00:00,-12688960,-1526000,-3117040,-3309000,-740000,-1344000
2015-01-26 01:00:00,-12477280,-1488000,-2693720,-3461000,-708000,-1221000
2015-01-26 02:00:00,-12632920,-1502000,-2645080,-3359000,-700000,-1246000
